system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
7_1615_0,23,18,181,206,106,137,50,62,57,58,2,open_water,IN0039_20190207,20.592535936509417,0,Inle,96.923572215292,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1616_0,26,20,271,390,209,149,72,71,69,60,2,open_water,IN0040_20190207,20.594183032099117,0,Inle,96.91576350528535,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1617_0,24,19,209,293,125,116,66,78,71,55,2,open_water,IN0041_20190207,20.59554890275206,0,Inle,96.91220239028235,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1618_0,36,30,167,198,111,115,60,64,77,67,2,open_water,IN0042_20190207,20.595006573222122,0,Inle,96.92799143029573,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1619_0,55,50,536,826,685,596,207,257,249,129,2,open_water,IN0043_20190207,20.606595936923892,0,Inle,96.92069550110497,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1620_0,40,45,535,825,645,588,216,208,175,174,2,open_water,IN0044_20190207,20.607921527129943,0,Inle,96.91661952610148,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1621_0,29,27,178,253,131,133,58,52,56,40,2,open_water,IN0045_20190207,20.606796785001777,0,Inle,96.90412943344644,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1622_0,21,23,149,170,103,98,48,58,51,47,2,open_water,IN0046_20190207,20.597276310936504,0,Inle,96.8931028484371,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1623_0,20,20,167,290,134,134,68,70,64,46,2,open_water,IN0047_20190207,20.59084865046787,0,Inle,96.89765077844098,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1624_0,33,21,161,175,89,81,46,49,37,40,2,open_water,IN0048_20190207,20.588799775882524,0,Inle,96.88160196029352,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1625_0,26,22,158,190,100,103,52,59,49,43,2,open_water,IN0049_20190207,20.591290559930712,0,Inle,96.88627860529748,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1626_0,21,26,157,247,124,98,59,69,60,50,2,open_water,IN0050_20190207,20.57718896984096,0,Inle,96.89988342627787,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1627_0,22,17,182,293,131,135,70,68,65,56,2,open_water,IN0051_20190207,20.573151095594636,0,Inle,96.91517905879084,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1628_0,17,16,160,254,104,117,61,75,65,55,2,open_water,IN0052_20190207,20.579499148355378,0,Inle,96.91721704629254,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1629_0,23,6,179,244,132,107,61,67,57,50,2,open_water,IN0053_20190207,20.56738538769917,0,Inle,96.90801277040624,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1630_0,1620,840,297,561,383,1026,2185,2676,2714,2957,1,LEV,IN0054_20190207,20.612601171029986,0,Inle,96.91247752818148,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1631_0,1291,708,308,485,430,869,1811,2148,1998,2358,1,LEV,IN0055_20190207,20.613384444852745,0,Inle,96.90874479317831,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1632_0,1611,911,296,554,463,953,1962,2215,2438,2511,1,LEV,IN0056_20190207,20.615473155355648,0,Inle,96.90599887317602,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1633_0,1588,1050,399,546,596,870,1240,1361,1626,1613,1,LEV,IN0057_20190207,20.618224586048907,0,Inle,96.90316714317362,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1634_0,1367,791,321,542,452,866,1617,1823,2300,2064,1,LEV,IN0058_20190207,20.61675850142822,0,Inle,96.89900535817007,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1635_0,1774,1086,407,623,649,1076,1692,1979,2182,2230,1,LEV,IN0059_20190207,20.61497106409982,0,Inle,96.89643105816786,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1636_0,2076,1170,424,671,651,1066,1939,2267,2514,2606,1,LEV,IN0060_20190207,20.617079836251417,0,Inle,96.9181624406863,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1637_0,1015,519,301,540,344,747,1656,1682,2194,1906,1,LEV,IN0061_20190207,20.608744994473497,0,Inle,96.89760986469977,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1638_0,1994,1060,380,719,538,1258,2715,3122,3444,3487,1,LEV,IN0062_20190207,20.605410930303435,0,Inle,96.92339576972168,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1639_0,1093,562,344,570,420,834,1767,2137,2234,2117,1,LEV,IN0063_20190207,20.598220349693694,0,Inle,96.88919623322569,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1640_0,1403,740,552,813,576,1028,2076,2487,3206,2647,1,LEV,IN0064_20190207,20.593781303113623,0,Inle,96.88033635071814,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1641_0,2811,2630,579,793,1216,1403,1517,1642,1754,1774,1,LEV,IN0065_20190207,20.59404242653128,0,Inle,96.86872826213971,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1642_0,2056,1203,464,709,777,1292,2003,2284,2444,2598,1,LEV,IN0066_20190207,20.582452109764485,0,Inle,96.87340294691744,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1643_0,1195,612,321,548,359,911,2111,2244,2150,2462,1,LEV,IN0067_20190207,20.578554994203813,0,Inle,96.88108294192395,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1644_0,1454,923,344,637,425,1150,1838,2005,2446,2232,1,LEV,IN0068_20190207,20.567947905956835,0,Inle,96.89760017735473,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1645_0,1744,939,317,504,407,780,1801,2185,2700,2296,1,LEV,IN0069_20190207,20.562121730491004,0,Inle,96.87945136233934,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1646_0,1749,1033,341,537,506,960,1900,2401,2322,2414,1,LEV,IN0070_20190207,20.55754099510406,0,Inle,96.87125650733235,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1647_0,1578,903,349,529,404,815,1663,2231,2662,2372,1,LEV,IN0071_20190207,20.55654647306219,0,Inle,96.88476820306323,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1648_0,1443,839,318,545,421,954,2021,2117,2094,2401,1,LEV,IN0072_20190207,20.556114507852776,0,Inle,96.89855143432492,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1649_0,1318,1095,468,563,609,792,1240,1531,1786,1477,1,LEV,IN0073_20190207,20.558264276111675,0,Inle,96.89074272431826,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1650_0,1362,807,292,518,485,1056,1978,2240,2378,2493,3,floating_plants,IN0001_20200217,20.485798417821528,1,Inle,96.92155546306202,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1651_0,1122,654,303,486,412,911,1720,1852,2292,2085,3,floating_plants,IN0002_20200217,20.483466722977024,1,Inle,96.92144820056193,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1652_0,1477,851,324,542,470,1088,2181,2366,2540,2707,3,floating_plants,IN0003_20200217,20.48019022980464,1,Inle,96.92131948556182,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1653_0,1330,760,301,544,468,1085,1949,2197,2494,2504,3,floating_plants,IN0004_20200217,20.489778297811604,1,Inle,96.92192015556233,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1654_0,623,370,366,568,485,752,1260,1211,1734,1242,3,floating_plants,IN0005_20200217,20.487848671928372,1,Inle,96.91848775555943,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1655_0,1376,844,380,570,530,1039,2139,2384,2524,2600,3,floating_plants,IN0006_20200217,20.49323548441796,1,Inle,96.9214047162866,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1656_0,229,132,287,418,312,436,520,476,1012,625,3,floating_plants,IN0007_20200217,20.50594298706406,1,Inle,96.9246743195499,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1657_0,183,102,262,388,270,275,315,426,788,357,3,floating_plants,IN0008_20200217,20.507153888502643,1,Inle,96.92452847816854,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1658_0,1493,839,350,574,513,1058,2086,2336,2648,2671,3,floating_plants,IN0009_20200217,20.514077446877167,1,Inle,96.92262975606549,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1659_0,1259,672,371,594,474,1047,2154,2508,2584,2738,3,floating_plants,IN0010_20200217,20.511685890450853,1,Inle,96.92344495106619,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1660_0,93,55,226,268,211,232,233,333,316,235,3,floating_plants,IN0011_20200217,20.523723683285112,1,Inle,96.91853001404685,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1661_0,140,71,272,378,250,286,391,413,626,518,3,floating_plants,IN0012_20200217,20.531600991174866,1,Inle,96.91865872387487,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1662_0,1662,936,355,572,528,1075,2084,2383,2588,2801,3,floating_plants,IN0013_20200217,20.604386593899484,1,Inle,96.92048197432028,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1663_0,1053,593,396,706,530,1113,1990,2378,3034,2630,3,floating_plants,IN0014_20200217,20.602398158141614,1,Inle,96.92114700182081,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1664_0,1691,934,379,579,508,1078,2190,2510,2776,2954,3,floating_plants,IN0015_20200217,20.601815682148313,1,Inle,96.92451504432368,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1665_0,1480,799,356,599,490,1078,2247,2593,3008,2991,3,floating_plants,IN0016_20200217,20.598521638092226,1,Inle,96.9261668868251,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1666_0,457,258,326,521,425,518,895,1132,1940,1104,3,floating_plants,IN0018_20200217,20.59572967916721,1,Inle,96.9267461043256,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1667_0,345,194,350,498,346,588,803,1001,935,995,3,floating_plants,IN0019_20200217,20.595639290582803,1,Inle,96.92346722075816,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1668_0,467,245,294,490,398,522,1081,982,2026,1180,3,floating_plants,IN0020_20200217,20.595177306564015,1,Inle,96.92558029200994,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1669_0,321,168,320,414,339,421,647,847,1006,796,3,floating_plants,IN0021_20200217,20.593058187712607,1,Inle,96.92529082807853,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1670_0,269,170,320,425,334,445,609,580,1070,624,3,floating_plants,IN0022_20200217,20.596402565412816,1,Inle,96.92453865358978,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1671_0,1501,838,335,581,498,1081,2197,2546,2656,2863,3,floating_plants,IN0023_20200217,20.600098368928677,1,Inle,96.92507559967262,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1672_0,946,498,330,494,448,833,1520,1774,1880,2005,3,floating_plants,IN0024_20200217,20.6011227336265,1,Inle,96.92580509328737,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1673_0,1802,1027,377,571,532,1024,2004,2409,2688,2774,3,floating_plants,IN0025_20200217,20.603402421823617,1,Inle,96.92241559828452,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1674_0,1671,921,384,591,533,1035,2135,2471,2770,2871,3,floating_plants,IN0026_20200217,20.607600173120396,1,Inle,96.92036590959174,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1675_0,1699,979,366,578,532,1005,1986,2313,2598,2735,3,floating_plants,IN0027_20200217,20.605491269742814,1,Inle,96.92048389834181,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1676_0,286,166,314,408,360,769,963,1096,1304,928,3,floating_plants,IN0028_20200217,20.605149825248493,1,Inle,96.91214753065836,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1677_0,264,169,302,484,365,561,769,553,1300,681,3,floating_plants,IN0029_20200217,20.604728040125583,1,Inle,96.9065806069036,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1678_0,373,214,318,496,408,677,1029,1211,1722,1188,3,floating_plants,IN0030_20200217,20.60643525910533,1,Inle,96.91190007953954,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1679_0,170,94,283,424,310,464,454,582,924,642,3,floating_plants,IN0031_20200217,20.5834765920596,1,Inle,96.9244948745047,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1680_0,46,35,245,302,209,262,112,104,101,82,2,open_water,IN0032_20200217,20.59076830308045,0,Inle,96.8841279866549,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1681_0,44,37,279,388,242,236,149,140,127,130,2,open_water,IN0033_20200217,20.581045946761616,0,Inle,96.89828663666692,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1682_0,46,28,245,315,239,283,121,162,143,112,2,open_water,IN0034_20200217,20.57429617803648,0,Inle,96.89202250666158,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1683_0,55,33,750,1108,1216,1191,576,577,474,334,2,open_water,IN0035_20200217,20.602337902914815,0,Inle,96.91742226668315,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1684_0,49,35,564,812,579,483,203,195,162,133,2,open_water,IN0036_20200217,20.59454458842732,0,Inle,96.91948170668488,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1685_0,48,31,534,726,493,409,196,193,167,148,2,open_water,IN0037_20200217,20.592937669922613,0,Inle,96.91519120668124,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1686_0,43,27,232,385,202,222,110,111,100,103,2,open_water,IN0038_20200217,20.580804888733557,0,Inle,96.92179857668687,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1687_0,44,27,271,372,240,212,149,139,136,130,2,open_water,IN0039_20200217,20.56561746537861,0,Inle,96.91424729668044,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1688_0,47,26,304,492,260,299,148,141,122,118,2,open_water,IN0040_20200217,20.586268777182955,0,Inle,96.90420752667193,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1689_0,62,43,203,238,209,214,148,133,129,115,2,open_water,IN0041_20200217,20.600811408774128,0,Inle,96.89279479666224,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1690_0,53,38,244,310,225,262,136,128,120,111,2,open_water,IN0042_20200217,20.610371830598186,0,Inle,96.9024055166704,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1691_0,54,25,271,467,231,294,139,129,112,116,2,open_water,IN0043_20200217,20.580804888733557,0,Inle,96.8891049666591,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1692_0,137,112,344,466,350,353,244,241,210,203,2,open_water,IN0044_20200217,20.592174376753917,0,Inle,96.87722212291696,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1693_0,155,111,391,532,458,487,280,294,258,212,2,open_water,IN0045_20200217,20.577590743278357,0,Inle,96.8771368715038,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1694_0,60,40,254,288,213,221,126,107,110,99,2,open_water,IN0046_20200217,20.57196582783738,0,Inle,96.88829391968336,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1695_0,2339,1760,471,736,1196,1247,1901,2061,2266,2291,1,LEV,IN0047_20200217,20.556014052136117,0,Inle,96.87825414967485,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1696_0,793,465,366,475,460,644,903,935,1076,1035,1,LEV,IN0048_20200217,20.563929877048583,0,Inle,96.898462404692,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1697_0,2173,1361,461,755,780,1319,2503,2875,2828,2966,1,LEV,IN0049_20200217,20.55525057525403,0,Inle,96.89288475468727,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1698_0,1714,1258,426,657,718,1126,1840,1785,1982,2237,1,LEV,IN0050_20200217,20.54649040878627,0,Inle,96.88181456127215,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1699_0,2009,1125,379,632,646,1050,2325,2805,2502,3069,1,LEV,IN0051_20200217,20.55621496561449,0,Inle,96.8689001562612,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1700_0,1387,719,349,634,414,995,2318,2645,2740,2726,1,LEV,IN0052_20200217,20.531781844651157,0,Inle,96.89567379691788,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1701_0,2241,1753,556,858,1252,1439,1660,1776,1720,1860,1,LEV,IN0053_20200217,20.535439023847747,0,Inle,96.87752498190251,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1702_0,1285,648,363,657,443,1104,2361,2460,2634,2914,1,LEV,IN0054_20200217,20.521935156833965,0,Inle,96.89730519030688,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1703_0,1207,591,324,552,354,954,2341,2514,2374,2793,1,LEV,IN0055_20200217,20.52233707438395,0,Inle,96.92239218814427,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1704_0,1097,580,345,557,400,808,1638,1685,1794,1874,1,LEV,IN0056_20200217,20.614489054861647,0,Inle,96.9235493663247,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1705_0,1615,1021,359,535,526,791,1312,1450,1494,1550,1,LEV,IN0057_20200217,20.61462964102502,0,Inle,96.91625551631854,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1706_0,1892,973,354,623,492,1057,2135,2478,2654,2797,1,LEV,IN0058_20200217,20.615553489727535,0,Inle,96.91160032381458,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1707_0,1619,826,350,647,416,1067,2426,2847,3244,3072,1,LEV,IN0059_20200217,20.613444696443015,0,Inle,96.90782468381137,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1708_0,2296,1403,578,796,1014,1326,1821,2019,2248,2407,1,LEV,IN0060_20200217,20.61786308758558,0,Inle,96.89956150430295,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1709_0,1756,1088,427,608,726,1063,1656,1889,1972,2089,1,LEV,IN0061_20200217,20.61900783149538,0,Inle,96.89497066929904,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1710_0,1476,774,378,756,421,1339,2995,3547,3716,3716,3,floating_plants,IN0001_20250506,20.479064546402448,1,Inle,96.91739345048609,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1711_0,1885,1001,417,772,424,1212,3088,3790,4060,3927,1,LEV,IN0002_20250506,20.47896403873031,0,Inle,96.9011506702371,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1712_0,2028,1012,413,682,479,1228,3193,3614,3042,3792,1,LEV,IN0003_20250506,20.481014384513806,0,Inle,96.89331849061108,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1713_0,1660,2867,340,616,400,1040,2367,2763,2968,2966,3,floating_plants,IN0004_20250506,20.60251867009291,1,Inle,96.92422749406964,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1714_0,1289,597,290,578,342,1023,2727,3312,3248,3542,3,floating_plants,IN0005_20250506,20.601885981047932,1,Inle,96.92558972782079,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1715_0,1478,661,317,590,318,1086,3083,3833,3772,4113,3,floating_plants,IN0006_20250506,20.60131354583947,1,Inle,96.92729520157222,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1716_0,1175,553,292,561,324,1005,2504,2970,2912,3242,3,floating_plants,IN0007_20250506,20.600670809008225,1,Inle,96.92645855407152,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1717_0,1085,518,273,496,311,896,2251,2485,2490,2719,3,floating_plants,IN0008_20250506,20.598039576478904,1,Inle,96.92822929044067,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1718_0,1086,554,255,460,271,1065,2551,2939,2184,3017,3,floating_plants,IN0009_20250506,20.59671390032354,1,Inle,96.9242498516873,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1719_0,1341,711,310,593,412,1100,2312,2638,2670,2961,3,floating_plants,IN0010_20250506,20.595639290738408,1,Inle,96.92959152419185,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1720_0,1281,623,302,604,318,1038,2756,3252,3464,3531,3,floating_plants,IN0011_20250506,20.599365241106437,1,Inle,96.92795040794044,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1721_0,1491,677,304,636,328,1111,3090,3791,3808,4055,3,floating_plants,IN0012_20250506,20.600630637496604,1,Inle,96.92839018419083,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1722_0,316,172,213,270,194,321,615,685,624,739,3,floating_plants,IN0013_20250506,20.598230392552217,1,Inle,96.92693141418955,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1723_0,1401,678,317,579,324,1042,2844,3515,3280,3795,3,floating_plants,IN0014_20250506,20.59753742777632,1,Inle,96.92936627294165,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1725_0,651,311,265,540,308,814,1619,1886,2588,2098,3,floating_plants,IN0016_20250506,20.592746845544784,1,Inle,96.92592351907997,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1726_0,524,262,262,446,246,433,1237,1692,2542,1531,3,floating_plants,IN0017_20250506,20.586077943892363,1,Inle,96.92738233563014,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1727_0,1475,742,396,725,380,1111,2990,3584,4484,3965,3,floating_plants,IN0018_20250506,20.58489277734358,1,Inle,96.92744669313021,2025-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
