system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
8_1571_0,1266,518,333,572,306,995,3011,3570,3771,3903,3,floating_plants,RA0093_20190728,-7.275271051004477,1,RawaPening,110.44354259871989,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1572_0,1366,552,332,613,309,1019,3293,4004,4011,4395,3,floating_plants,RA0094_20190728,-7.2773143985295015,1,RawaPening,110.4423408528978,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1573_0,1354,542,368,636,322,1032,3422,4067,4091,4371,3,floating_plants,RA0095_20190728,-7.276697138278824,1,RawaPening,110.43796306454598,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1574_0,1363,562,341,612,331,1017,3246,3825,3812,4158,3,floating_plants,RA0096_20190728,-7.279591868658697,1,RawaPening,110.43976568327912,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1575_0,1387,556,362,631,321,1016,3505,4211,4228,4472,3,floating_plants,RA0097_20190728,-7.280358117691256,1,RawaPening,110.4412893253035,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1576_0,1520,636,404,707,357,1080,3288,3852,4035,4252,3,floating_plants,RA0098_20190728,-7.280570964412416,1,RawaPening,110.44324216226437,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1577_0,1224,504,340,569,309,930,2841,3372,3366,3668,3,floating_plants,RA0099_20190728,-7.278974611541603,1,RawaPening,110.44401471314995,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1578_0,1310,537,344,589,304,1011,3150,3695,3748,3992,3,floating_plants,RA0100_20190728,-7.28152877340747,1,RawaPening,110.4449160225165,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1579_0,1230,498,334,581,307,962,3047,3603,3689,3853,3,floating_plants,RA0101_20190728,-7.282550434080563,1,RawaPening,110.44158976175903,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1580_0,1355,563,349,608,333,1011,3330,3964,4095,4289,3,floating_plants,RA0102_20190728,-7.277782664731858,1,RawaPening,110.44053820719357,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1581_0,1356,546,392,586,318,1022,3275,3847,3902,4136,3,floating_plants,RA0103_20190728,-7.278208360517355,1,RawaPening,110.43903602491599,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1582_0,1226,541,361,568,331,963,2803,3237,3130,3456,3,floating_plants,RA0104_20190728,-7.2836572308875835,1,RawaPening,110.44309191706544,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1583_0,1100,466,371,560,325,945,2884,3380,3093,3661,3,floating_plants,RA0105_20190728,-7.2842744815587865,1,RawaPening,110.44234082592665,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1584_0,1887,924,404,677,493,1116,2727,3253,3242,3669,1,LEV,RA0106_20190728,-7.294405785774308,0,RawaPening,110.45085914208725,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1585_0,2463,1442,517,766,663,1228,2497,2999,3018,3403,1,LEV,RA0107_20190728,-7.292894618525253,0,RawaPening,110.4523613243648,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1586_0,2268,1329,587,848,707,1138,2451,2731,2681,2978,1,LEV,RA0108_20190728,-7.29183041317628,0,RawaPening,110.45517255119857,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1587_0,1579,840,450,741,484,1126,2734,3322,3309,3600,1,LEV,RA0109_20190728,-7.29449092180553,0,RawaPening,110.4553013096795,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1588_0,851,402,618,764,728,1074,1470,1589,1444,1687,1,LEV,RA0110_20190728,-7.297449388831543,0,RawaPening,110.45375620790827,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1589_0,2178,1488,594,767,957,1235,2099,2498,2048,2833,1,LEV,RA0111_20190728,-7.298109188780075,0,RawaPening,110.45017283475609,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1590_0,1952,1410,650,891,960,1287,1773,1865,1801,2028,1,LEV,RA0112_20190728,-7.298896689933608,0,RawaPening,110.45266216538751,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1591_0,2820,2001,506,646,784,1038,1275,1508,1656,1843,1,LEV,RA0113_20190728,-7.300429120636895,0,RawaPening,110.45249048741292,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1592_0,1829,1157,508,687,662,1075,1777,2033,1957,2283,1,LEV,RA0114_20190728,-7.302216949820889,0,RawaPening,110.45588112741089,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1593_0,1740,1045,430,669,462,1173,2443,2885,3098,3139,1,LEV,RA0115_20190728,-7.299066960271022,0,RawaPening,110.4550441972848,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1594_0,1531,760,313,479,324,739,2161,2599,2774,2864,1,LEV,RA0116_20190728,-7.301195334019546,0,RawaPening,110.4609670874078,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1595_0,1827,923,379,561,451,822,2221,2806,2710,3072,1,LEV,RA0117_20190728,-7.296534182314612,0,RawaPening,110.4602803755095,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1596_0,1843,939,369,620,380,828,2397,2892,3204,3165,1,LEV,RA0118_20190728,-7.30138688716007,0,RawaPening,110.46607450715157,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1597_0,1464,715,338,461,305,746,2052,2536,2584,2825,1,LEV,RA0119_20190728,-7.302195666182146,0,RawaPening,110.46339203879876,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1598_0,2410,1487,478,700,573,1190,2096,2314,2809,2601,1,LEV,RA0120_20190728,-7.297428105583512,0,RawaPening,110.46890719373215,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1599_0,1805,851,486,665,460,1050,2621,2996,3178,3253,1,LEV,RA0121_20190728,-7.293384152753913,0,RawaPening,110.4675337699355,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1600_0,1815,833,372,562,351,914,2746,3354,3413,3640,1,LEV,RA0122_20190728,-7.294788898404951,0,RawaPening,110.4635422570265,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1601_0,413,267,604,780,742,999,1155,1309,1352,1267,1,LEV,RA0123_20190728,-7.301578440412409,0,RawaPening,110.45356398305637,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1602_0,1899,1269,469,633,597,1058,1954,2199,2307,2419,1,LEV,RA0124_20190728,-7.304302742339826,0,RawaPening,110.4486282558101,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1603_0,1957,1239,541,767,761,1131,1677,1787,1746,1988,1,LEV,RA0125_20190728,-7.305260500564844,0,RawaPening,110.44334915809176,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1604_0,801,462,388,530,465,622,841,891,1275,994,1,LEV,RA0126_20190728,-7.304962531559214,0,RawaPening,110.4301299540491,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1605_0,1021,676,371,553,585,916,1192,1332,1287,1419,1,LEV,RA0127_20190728,-7.309325629296006,0,RawaPening,110.42794105987319,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1606_0,1299,683,334,486,349,796,1712,1885,1908,2119,1,LEV,RA0128_20190728,-7.306409807725693,0,RawaPening,110.4225117439271,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1607_0,1735,1235,363,619,456,1157,2347,2772,2812,2888,1,LEV,RA0129_20190728,-7.3101982437301265,0,RawaPening,110.42373494949598,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1608_0,1803,823,364,698,379,1171,3433,3817,4019,4166,1,LEV,RA0130_20190728,-7.310709041632235,0,RawaPening,110.431589216833,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1609_0,1661,854,469,672,678,1185,1957,2168,2487,2342,1,LEV,RA0131_20190728,-7.311815768415782,0,RawaPening,110.436310361134,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1610_0,1612,854,549,789,888,1177,1578,1708,1917,1864,1,LEV,RA0132_20190728,-7.308750979835259,0,RawaPening,110.43948640366372,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1611_0,1969,1091,536,941,565,1393,3036,3342,3669,3548,1,LEV,RA0133_20190728,-7.3124542633893785,0,RawaPening,110.4430916411299,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1612_0,2381,1443,564,935,634,1342,2741,2959,3244,3146,1,LEV,RA0134_20190728,-7.3090276630012525,0,RawaPening,110.44313456062353,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1613_0,867,442,527,634,648,863,966,1064,1104,1213,1,LEV,RA0135_20190728,-7.312581962274509,0,RawaPening,110.44903599099976,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1614_0,1746,1485,1214,1294,1332,1483,1744,1781,1686,1827,1,LEV,RA0136_20190728,-7.308495579837668,0,RawaPening,110.44568827049541,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1615_0,1310,772,490,653,584,1022,1603,1766,2106,1978,1,LEV,RA0137_20190728,-7.308091196209512,0,RawaPening,110.44957248467031,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1616_0,652,361,415,556,509,750,1054,1156,1278,1245,1,LEV,RA0138_20190728,-7.306580075201853,0,RawaPening,110.45189013732714,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1617_0,1673,725,298,498,284,768,2924,3685,3892,3957,1,LEV,RA0139_20190728,-7.31190090113167,0,RawaPening,110.4213529175987,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1618_0,1418,622,288,450,258,680,2165,2695,2707,2960,1,LEV,RA0140_20190728,-7.306324673919306,0,RawaPening,110.4156241714282,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1619_0,2089,1664,857,1050,1094,1108,1650,1867,2046,2036,1,LEV,RA0141_20190728,-7.300471688013526,0,RawaPening,110.40727735066832,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1620_0,1950,1750,705,788,854,1158,1354,1501,1562,1701,1,LEV,RA0142_20190728,-7.300599390322956,0,RawaPening,110.41210579370342,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1621_0,1241,693,397,647,511,990,1692,1903,1968,2096,1,LEV,RA0143_20190728,-7.298173040208668,0,RawaPening,110.41463804382842,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1622_0,2428,2031,739,934,1019,1298,1727,1926,2136,2106,1,LEV,RA0144_20190728,-7.295597689287685,0,RawaPening,110.40965938256564,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1623_0,2248,1977,678,768,965,994,1190,1376,1377,1603,1,LEV,RA0145_20190728,-7.295618973240349,0,RawaPening,110.40287810256972,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1624_0,1760,1037,456,698,719,1295,2030,2153,2108,2404,1,LEV,RA0146_20190728,-7.293873685761737,0,RawaPening,110.39910118712896,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1625_0,325,173,503,766,785,996,1000,1057,1156,938,1,LEV,RA0147_20190728,-7.282635573246285,0,RawaPening,110.41114010924576,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1626_0,659,424,488,662,680,922,1067,1096,1042,1239,1,LEV,RA0148_20190728,-7.283401817077773,0,RawaPening,110.40796406671602,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1627_0,1601,983,505,828,659,1547,2277,2463,2099,2583,1,LEV,RA0149_20190728,-7.280847665880287,0,RawaPening,110.41755657354572,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1628_0,2027,1493,828,1148,1308,1567,1999,2083,1885,2130,1,LEV,RA0150_20190728,-7.281975751119809,0,RawaPening,110.4198527664557,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1629_0,1731,808,354,664,388,994,2643,3010,3259,3319,1,LEV,RA0151_20190728,-7.2848065940338405,0,RawaPening,110.41908021557012,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1630_0,965,511,472,741,612,1049,1816,1968,2101,1947,1,LEV,RA0152_20190728,-7.284593749323479,0,RawaPening,110.42073261607543,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1631_0,1163,675,503,792,670,1083,1444,1490,1508,1526,1,LEV,RA0153_20190728,-7.2827632806424525,0,RawaPening,110.42105451227779,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1632_0,1482,1010,468,631,531,1021,1574,1857,1526,1808,1,LEV,RA0154_20190728,-7.2822098816629115,0,RawaPening,110.42438077303527,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1633_0,1486,1040,729,999,1040,1173,1389,1443,1679,1628,1,LEV,RA0155_20190728,-7.280911519837548,0,RawaPening,110.42197728139115,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1634_0,965,562,524,742,705,1097,1241,1279,1289,1320,1,LEV,RA0156_20190728,-7.278868188224572,0,RawaPening,110.41826518710269,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1635_0,1997,1471,495,703,731,1223,1562,1695,1580,1883,1,LEV,RA0157_20190728,-7.277165405163333,0,RawaPening,110.41620505140772,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1637_0,755,361,577,774,813,1113,1211,1240,1217,1269,1,LEV,RA0159_20190728,-7.279889854958872,0,RawaPening,110.41019632229741,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1638_0,694,376,568,762,822,1059,1129,1196,1221,1148,1,LEV,RA0160_20190728,-7.279655723204462,0,RawaPening,110.40530350002187,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1639_0,2038,1510,543,754,777,1060,1985,2230,2147,2457,1,LEV,RA0161_20190728,-7.274760212387643,0,RawaPening,110.4126643301124,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1640_0,1420,743,359,585,418,854,2360,2976,2852,3152,1,LEV,RA0162_20190728,-7.27048191851105,0,RawaPening,110.41290038732747,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1641_0,1710,1053,379,596,420,1001,2373,3063,3164,3285,1,LEV,RA0163_20190728,-7.272248582118032,0,RawaPening,110.4064410035339,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1642_0,2702,1920,747,1008,1212,1549,1993,2211,2229,2488,1,LEV,RA0164_20190728,-7.268566251324642,0,RawaPening,110.42114093010734,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1643_0,1701,1105,681,971,969,1441,2086,2188,2365,2219,1,LEV,RA0165_20190728,-7.271482319238444,0,RawaPening,110.42536850023134,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1644_0,773,335,390,582,312,786,2371,2971,3437,3269,3,floating_plants,RA0166_20190728,-7.278548916960888,1,RawaPening,110.43461473304153,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1645_0,723,347,352,570,327,800,2198,2548,3226,2834,3,floating_plants,RA0167_20190728,-7.276952556894274,1,RawaPening,110.42852016494393,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1646_0,1260,541,368,610,327,1010,3168,3698,3825,4010,3,floating_plants,RA0168_20190728,-7.282497223396124,1,RawaPening,110.43343436397818,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1647_0,1147,501,348,566,322,945,2951,3378,3476,3681,3,floating_plants,RA0169_20190728,-7.283731727083095,1,RawaPening,110.43261889359891,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1648_0,1336,542,386,660,356,1069,3223,3828,4002,4027,3,floating_plants,RA0170_20190728,-7.283859434167008,1,RawaPening,110.43510822423033,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1649_0,1209,512,355,602,327,967,3225,3836,4013,3979,3,floating_plants,RA0171_20190728,-7.2847427408062115,1,RawaPening,110.42643846680437,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1650_0,859,444,394,642,416,788,1787,2102,2634,2226,3,floating_plants,RA0172_20190728,-7.285998522718724,1,RawaPening,110.43405667692635,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1651_0,551,253,328,462,274,624,1535,1743,1716,1853,3,floating_plants,RA0173_20190728,-7.286966962298757,1,RawaPening,110.44112766350436,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1652_0,901,420,367,586,343,827,2072,2317,2496,2402,3,floating_plants,RA0174_20190728,-7.28713723717341,1,RawaPening,110.4395503721129,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1653_0,1421,592,353,607,334,1021,3303,3995,3991,4339,3,floating_plants,RA0175_20190728,-7.272897776340177,1,RawaPening,110.43834833272032,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1654_0,1788,773,422,781,350,1156,4110,4715,4988,4810,3,floating_plants,RA0176_20190728,-7.274313228673395,1,RawaPening,110.43874533803655,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1655_0,1059,457,390,585,326,862,2617,3168,3344,3479,3,floating_plants,RA0177_20190728,-7.272003804146102,1,RawaPening,110.43596630082304,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1656_0,1189,472,372,608,314,943,3451,4161,3928,4482,3,floating_plants,RA0178_20190728,-7.273930099159096,1,RawaPening,110.43020435880116,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1657_0,1131,493,381,615,316,898,2958,3529,4203,3776,3,floating_plants,RA0179_20190728,-7.272227297361515,1,RawaPening,110.43040822639601,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1658_0,1115,459,359,586,317,956,3046,3474,3231,3489,3,floating_plants,RA0180_20190728,-7.271737740649399,1,RawaPening,110.43495769272236,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1659_0,774,336,348,549,321,834,2396,2840,2901,2680,3,floating_plants,RA0181_20190728,-7.274930492203046,1,RawaPening,110.42886312462475,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1660_0,1357,570,321,564,300,930,3004,3567,3651,3958,3,floating_plants,RA0182_20190728,-7.271322681150814,1,RawaPening,110.44431342656432,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1661_0,714,322,358,583,331,701,1973,2453,3089,2477,3,floating_plants,RA0183_20190728,-7.275888313111861,1,RawaPening,110.43473164960805,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1662_0,1249,552,373,623,332,993,3207,3645,3958,3904,3,floating_plants,RA0184_20190728,-7.271365251360263,1,RawaPening,110.438068640239,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1663_0,1078,430,348,555,315,901,2940,3513,3718,3914,3,floating_plants,RA0185_20190728,-7.275239123817438,1,RawaPening,110.43017191814185,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1664_0,102,61,597,873,771,923,629,660,556,447,2,open_water,RA0186_20190728,-7.280954088625697,0,RawaPening,110.40629036206664,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1665_0,188,132,421,604,518,667,479,501,345,389,2,open_water,RA0187_20190728,-7.282614288165071,0,RawaPening,110.40607576459841,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1666_0,143,100,469,647,685,793,555,584,474,405,2,open_water,RA0188_20190728,-7.28495558475927,0,RawaPening,110.407577946876,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1667_0,116,71,550,812,661,751,485,488,371,351,2,open_water,RA0189_20190728,-7.283295393890038,0,RawaPening,110.4177927863635,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1668_0,136,81,401,523,399,460,320,363,269,282,2,open_water,RA0190_20190728,-7.2851258603981845,0,RawaPening,110.41264244712612,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1669_0,83,60,296,396,263,322,272,301,251,225,2,open_water,RA0191_20190728,-7.288403653836587,0,RawaPening,110.41629060408594,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1670_0,84,86,311,362,237,307,252,244,217,213,2,open_water,RA0192_20190728,-7.290830056908689,0,RawaPening,110.41830782028725,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1671_0,64,35,325,372,260,328,206,217,168,157,2,open_water,RA0193_20190728,-7.287296869123092,0,RawaPening,110.4211834263615,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1672_0,53,37,320,372,258,313,185,208,169,153,2,open_water,RA0194_20190728,-7.288063104985178,0,RawaPening,110.42581873167515,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1673_0,61,53,348,403,276,322,211,204,175,156,2,open_water,RA0195_20190728,-7.2804432567616,0,RawaPening,110.43444554989775,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1674_0,57,43,342,441,323,365,246,232,185,177,2,open_water,RA0196_20190728,-7.278442493025214,0,RawaPening,110.42976732509048,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1675_0,317,171,435,574,409,495,582,576,437,428,2,open_water,RA0197_20190728,-7.279038466135268,0,RawaPening,110.44946737267354,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1676_0,175,89,384,450,257,397,562,639,642,565,2,open_water,RA0198_20190728,-7.300365267911527,0,RawaPening,110.44603381318197,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1677_0,170,95,373,458,260,362,402,413,402,367,2,open_water,RA0199_20190728,-7.300450402808792,0,RawaPening,110.44908109723073,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1678_0,145,73,279,311,261,298,390,407,365,372,2,open_water,RA0200_20190728,-7.276739707360971,0,RawaPening,110.44161336674914,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
